172
24.7268 376.778 2223.13,75 77 78,stand,,
176.559 369.537 2223.13,76 164 168,stand,,
-127.274 375.301 2223.13,76 79 80 169,stand,,
-111.22 281.351 2241.13,78,tube,,
-315.354 381.529 2240.13,78 81 82 169,stand,,
-412.506 392.712 2240.13,80 82 121 167,stand,,
-400.003 246.335 2240.13,81 83 80 167 169,stand,,
-401.169 9.18895 2210.13,82 84 85 112,stand,,
-395.358 -81.4195 2210.13,83 85 87 112,stand,,
-207.216 -25.8094 2210.13,84 83 86 87 92,stand,,
-236.695 48.591 2210.13,85,crouch,,
-299.96 -335.02 2210.71,84 85 88 89,stand,,
-293.832 -442.28 2212.45,87 89 111,stand,,
-37.734 -435.645 2211.68,88 90 91 87,stand,,
-65.2575 -489.719 2213.13,89,grenade,,
63.2317 -437.105 2211.73,89 95 101,stand,,
-68.1412 -26.9778 2224.13,85 93 94,stand,,
39.6056 21.1762 2224.13,92 155,stand,,
-35.7146 -122.991 2224.13,92 95,stand,,
48.2655 -224.815 2224.13,91 94 96,stand,,
207.915 -96.1799 2224.13,95 97 155,stand,,
332.069 -112.965 2212.13,96 98 99,stand,,
323.843 -67.8594 2212.13,97,claymore,,
331.558 -297.314 2212.13,97 100 101 147,stand,,
408.285 -410.1 2212.25,99 101 102 146,stand,,
200.92 -413.138 2210.95,100 91 99,stand,,
404.336 -638.701 2153.11,100 103 141 143,stand,,
251.274 -654.56 2148.86,102 106 139,stand,,
-396.079 -826.204 2160.3,105 137 107 108,stand,,
-410.619 -702.93 2157.12,104 135 137 108,stand,,
-46.1747 -672.173 2146.5,103 107 108,stand,,
-36.2593 -826.127 2139.89,106 104 108 140,stand,,
-197.399 -754.468 2151.33,106 109 104 105 107,stand,,
-173.432 -593.125 2161.99,110 108,climb,,
-173.432 -577.098 2240.12,109 111,climb,,
-203.378 -507.481 2213.13,88 110,stand,,
-633.528 -60.5266 2146.13,84 83 125 124 130 132 133,stand,,
-132.819 978.532 2182.91,62 114,stand,,
-362.801 985.22 2188.24,113 115 118,stand,,
-502.27 933.453 2193.95,114 116 117 118,stand,,
-495.901 985.159 2191.86,115,javelin,,
-725.3 821.541 2195.44,115 118 126,stand,,
-357.063 863.068 2195.72,114 115 117 119,stand,,
-358.95 695.335 2248.13,118 120,stand,,
-349.069 583.594 2248.13,119 121,stand,,
-547.331 585.781 2248.13,120 122 163 81 167,stand,,
-646.887 500.027 2248.13,121 123,stand,,
-649.317 325.446 2176.22,122 124,claymore,,
-655.42 174.953 2173.84,123 125 112,stand,,
-757.531 153.528 2165.35,124 129 112 130 131,stand,,
-810.02 702.678 2209.56,117 127 128,stand,,
-796.823 512.265 2187.86,126 128 129 131,stand,,
-871.784 539.959 2198.15,126 127 129,stand,,
-824.338 346.065 2181.08,128 127 125 131,stand,,
-753.7 -65.2699 2146.13,125 112 132,stand,,
-763.621 327.042 2183.48,129 125 127,grenade,,
-715.087 -228.347 2149.62,130 112 133 134,stand,,
-598.179 -379.042 2139.35,112 132 134 135,stand,,
-701.712 -443.03 2156.31,132 133 136,stand,,
-558.677 -574.301 2154.88,133 105 136 137,stand,,
-635.172 -612.666 2160.37,134 135 137 138,stand,,
-528.769 -724.388 2159.92,136 104 135 105 166,stand,,
-693.716 -582.188 2164.14,136,tube,,
341.96 -826.181 2142.97,103 140 141,stand,,
89.9204 -843.237 2134.48,107 139,stand,,
481.33 -811.897 2149.13,102 139 142 143,stand,,
714.089 -739.649 2174.02,141 143 144,stand,,
520.999 -719.019 2150.96,102 141 142,grenade,,
834.769 -694.565 2180.13,142 145,stand,,
830.892 -430.745 2214.13,144 1 146,stand,,
639.549 -437.141 2211.63,145 100 147,stand,,
614.095 -241.718 2210.13,146 99 148,stand,,
600.812 -96.9164 2211.13,147 149,stand,,
605.219 41.8294 2224.13,148 150 170,stand,,
618.016 188.277 2224.13,149 151 156 170 171,stand,,
479.955 186.152 2224.13,150 152,stand,,
386.723 135.263 2224.13,151 153,stand,,
370.753 38.3585 2224.13,152 154 155,stand,,
351.095 102.122 2224.13,153,claymore,,
236.773 38.3079 2224.13,153 96 93,stand,,
822.05 270.174 2208.13,150 157 158,stand,,
872.021 183.812 2208.13,156,crouch,,
1003.72 285.789 2252.13,156 159,stand,,
1015.07 83.4455 2316.13,40 41 158,stand,,
1216.03 -97.492 2316.13,19 161 162,stand,,
1178.2 -146.69 2316.13,160,claymore,,
1216.84 -254.578 2316.13,160 17 32,prone,,
-616.604 588.154 2248.13,121,javelin,,
315.65 399.488 2223.13,77 165,stand,,
480.788 476.122 2223.13,164 68 69 171,stand,,
-636.476 -708.948 2170.14,137,javelin,,
-472.609 361.57 2240.13,121 81 82,prone,,
133.459 339.072 2223.13,77,grenade,,
-293.215 300.28 2238.13,78 82 80,stand,,
659.819 108.229 2224.13,150 149,grenade,,
616.649 381.669 2232.13,150 165 69,stand,,
